,date,timeGMT,tempIMU_C,lat,lon
351503,2021-01-11, 070554.826,22.81,-40.582569,-65.000597
351504,2021-01-11, 070555.000,22.75,-40.582569,-65.000597
353249,2021-01-11, 071056.826,22.57,-40.582565,-65.000618
353250,2021-01-11, 071057.000,22.55,-40.582565,-65.000618
354977,2021-01-11, 071557.827,22.53,-40.582583,-65.000662
354978,2021-01-11, 071558.000,22.48,-40.582583,-65.000662
356723,2021-01-11, 072100.826,22.36,-40.582613,-65.000706
356724,2021-01-11, 072101.000,22.33,-40.582613,-65.000706
358433,2021-01-11, 072559.826,22.17,-40.582626,-65.000648
358434,2021-01-11, 072600.000,22.12,-40.582626,-65.000648
360161,2021-01-11, 073100.827,22.09,-40.582612,-65.000612
360162,2021-01-11, 073101.000,22.04,-40.582612,-65.000612
361889,2021-01-11, 073600.826,22.15,-40.582506,-65.000475
361890,2021-01-11, 073601.000,22.09,-40.582506,-65.000475
363635,2021-01-11, 074104.824,22.15,-40.582644,-65.000658
363636,2021-01-11, 074105.000,22.12,-40.582644,-65.000658
365381,2021-01-11, 074608.824,22.18,-40.58262,-65.000612
365382,2021-01-11, 074609.000,22.13,-40.58262,-65.000612
367091,2021-01-11, 075104.827,22.22,-40.582584,-65.000613
367092,2021-01-11, 075105.000,22.16,-40.582584,-65.000613
368837,2021-01-11, 075609.826,22.17,-40.582494,-65.000512
368838,2021-01-11, 075610.000,22.11,-40.582494,-65.000512
370565,2021-01-11, 080111.826,22.1,-40.582579,-65.000556
370566,2021-01-11, 080112.000,22.06,-40.582579,-65.000556
372293,2021-01-11, 080613.827,21.99,-40.58253,-65.000514
372294,2021-01-11, 080614.000,21.96,-40.58253,-65.000514
374039,2021-01-11, 081116.826,22.02,-40.582579,-65.000524
374040,2021-01-11, 081117.000,21.97,-40.582579,-65.000524
375767,2021-01-11, 081616.826,21.9,-40.582547,-65.000521
375768,2021-01-11, 081617.000,21.87,-40.582547,-65.000521
377567,2021-01-11, 082130.827,21.99,-40.582628,-65.000564
377568,2021-01-11, 082131.000,21.95,-40.582628,-65.000564
379187,2021-01-11, 082613.825,22.06,-40.582636,-65.000598
379188,2021-01-11, 082614.000,21.93,-40.582636,-65.000598
380933,2021-01-11, 083115.826,21.87,-40.582652,-65.0006
380934,2021-01-11, 083116.000,21.83,-40.582652,-65.0006
382661,2021-01-11, 083616.827,21.8,-40.582682,-65.000612
382662,2021-01-11, 083617.000,21.74,-40.582682,-65.000612
384389,2021-01-11, 084117.827,21.59,-40.582572,-65.000458
384390,2021-01-11, 084118.000,21.55,-40.582572,-65.000458
386117,2021-01-11, 084618.827,21.34,-40.582727,-65.000887
386118,2021-01-12, 114717.000,35.16,-40.582694,-65.00126
387863,2021-01-12, 115219.826,40.24,-40.58271,-65.001274
387864,2021-01-12, 115220.000,40.2,-40.58271,-65.001274
389591,2021-01-12, 115718.826,42.89,-40.582694,-65.001283
389592,2021-01-12, 115719.000,42.85,-40.582694,-65.001283
391319,2021-01-12, 120220.827,45.87,-40.582705,-65.001286
391320,2021-01-12, 120221.000,45.83,-40.582705,-65.001286
393065,2021-01-12, 120723.826,47.36,-40.582691,-65.001287
393066,2021-01-12, 120724.000,47.32,-40.582691,-65.001287
394793,2021-01-12, 121222.826,48.88,-40.582696,-65.00128
394794,2021-01-12, 121223.000,48.84,-40.582696,-65.00128
396521,2021-01-12, 121723.827,50.25,-40.582695,-65.001252
396522,2021-01-12, 121724.000,50.2,-40.582695,-65.001252
398249,2021-01-12, 122225.827,51.17,-40.582718,-65.001267
398250,2021-01-12, 122226.000,51.13,-40.582718,-65.001267
399995,2021-01-12, 122728.826,52.22,-40.582723,-65.001271
399996,2021-01-12, 122729.000,52.18,-40.582723,-65.001271
401723,2021-01-12, 123227.826,52.38,-40.582709,-65.001274
401724,2021-01-12, 123228.000,52.35,-40.582709,-65.001274
403451,2021-01-12, 123728.827,53.08,-40.582719,-65.001295
403452,2021-01-12, 123729.000,53.04,-40.582719,-65.001295
405179,2021-01-12, 124229.827,53.98,-40.582691,-65.001281
405180,2021-01-12, 124230.000,53.93,-40.582691,-65.001281
406907,2021-01-12, 124730.827,55.18,-40.582715,-65.0013
406908,2021-01-12, 124731.000,55.16,-40.582715,-65.0013
408653,2021-01-12, 125234.824,56.04,-40.582719,-65.001282
408654,2021-01-12, 125235.000,56.01,-40.582719,-65.001282
410453,2021-01-12, 125745.828,57.04,-40.582721,-65.001289
410454,2021-01-12, 125746.000,56.99,-40.582721,-65.001289
412073,2021-01-12, 130227.825,51.17,-40.582716,-65.001307
412074,2021-01-12, 130228.000,51.12,-40.582716,-65.001307
413819,2021-01-12, 130731.824,46.87,-40.589717,-64.994364
413820,2021-01-12, 130732.000,46.83,-40.589717,-64.994364
415547,2021-01-12, 131230.826,45.09,-40.5815,-65.006762
415548,2021-01-12, 131231.000,45.05,-40.5815,-65.006762
417383,2021-01-12, 131750.827,43.16,-40.582715,-65.001302
417384,2021-01-12, 131751.000,43.13,-40.582715,-65.001302
419003,2021-01-12, 132233.825,39.37,-40.582723,-65.001354
419004,2021-01-12, 132234.000,39.33,-40.582723,-65.001354
420749,2021-01-12, 132735.826,35.93,-40.582744,-65.001372
420750,2021-01-12, 132736.000,35.87,-40.582744,-65.001372
422477,2021-01-12, 133236.827,34.02,-40.582698,-65.001229
422478,2021-01-12, 133237.000,33.96,-40.582698,-65.001229
424223,2021-01-12, 133741.826,32.84,-40.582706,-65.001341
424224,2021-01-12, 133742.000,32.79,-40.582706,-65.001341
425951,2021-01-12, 134242.827,32.12,-40.582721,-65.00126
425952,2021-01-12, 134243.000,32.07,-40.582721,-65.00126
427661,2021-01-12, 134742.826,31.71,-40.582725,-65.001234
427662,2021-01-12, 134743.000,31.67,-40.582725,-65.001234
429425,2021-01-12, 135249.827,31.49,-40.58268,-65.000966
429426,2021-01-12, 135250.000,31.44,-40.58268,-65.000966
431135,2021-01-12, 135745.827,31.57,-40.582705,-65.001232
431136,2021-01-12, 135746.000,31.52,-40.582705,-65.001232
433133,2021-01-12, 140333.826,32.12,-40.582709,-65.001313
433134,2021-01-12, 140334.000,32.09,-40.582709,-65.001313
434681,2021-01-12, 140801.826,32.24,-40.582945,-65.001044
434682,2021-01-12, 140802.000,32.2,-40.582945,-65.001044
436337,2021-01-12, 141248.827,32.07,-40.582747,-65.001233
436338,2021-01-12, 141249.000,32.01,-40.582747,-65.001233
438083,2021-01-12, 141751.826,31.91,-40.582696,-65.001285
438084,2021-01-12, 141752.000,31.85,-40.582696,-65.001285
439775,2021-01-12, 142248.825,31.94,-40.582642,-65.001354
439776,2021-01-12, 142249.000,31.89,-40.582642,-65.001354
441503,2021-01-12, 142748.826,31.98,-40.582725,-65.001315
441504,2021-01-12, 142749.000,31.94,-40.582725,-65.001315
443231,2021-01-12, 143249.827,32.02,-40.582733,-65.001256
443232,2021-01-12, 143250.000,31.99,-40.582733,-65.001256
444959,2021-01-12, 143750.827,32.16,-40.582772,-65.001197
444960,2021-01-12, 143751.000,32.12,-40.582772,-65.001197
446705,2021-01-12, 144253.826,32.25,-40.582732,-65.001302
446706,2021-01-12, 144254.000,32.22,-40.582732,-65.001302
448667,2021-01-12, 144833.828,32.79,-40.582718,-65.001278
448668,2021-01-12, 144834.000,32.75,-40.582718,-65.001278
450179,2021-01-12, 145255.826,33.06,-40.582607,-65.001449
450180,2021-01-12, 145256.000,33.02,-40.582607,-65.001449
451907,2021-01-12, 145756.827,32.96,-40.58281,-65.001172
451908,2021-01-12, 145757.000,32.93,-40.58281,-65.001172
453635,2021-01-12, 150257.827,33.03,-40.582541,-65.001333
453636,2021-01-12, 150258.000,33.0,-40.582541,-65.001333
455399,2021-01-12, 150802.826,33.23,-40.582743,-65.001266
455400,2021-01-12, 150803.000,33.2,-40.582743,-65.001266
457109,2021-01-12, 151259.826,33.4,-40.58267,-65.001357
457110,2021-01-12, 151300.000,33.37,-40.58267,-65.001357
458837,2021-01-12, 151801.827,33.54,-40.58264,-65.001337
458838,2021-01-12, 151802.000,33.5,-40.58264,-65.001337
460565,2021-01-12, 152302.827,33.66,-40.582695,-65.001328
460566,2021-01-12, 152303.000,33.62,-40.582695,-65.001328
462293,2021-01-12, 152803.827,33.79,-40.582688,-65.001335
462294,2021-01-12, 152804.000,33.74,-40.582688,-65.001335
464039,2021-01-12, 153305.826,34.09,-40.582691,-65.001327
464040,2021-01-12, 153306.000,34.04,-40.582691,-65.001327
465821,2021-01-12, 153814.827,34.08,-40.582747,-65.001293
465822,2021-01-12, 153815.000,34.04,-40.582747,-65.001293
467513,2021-01-12, 154310.826,34.1,-40.582701,-65.001341
467514,2021-01-12, 154311.000,34.04,-40.582701,-65.001341
469223,2021-01-12, 154808.828,34.15,-40.582718,-65.001328
469224,2021-01-12, 154809.000,34.09,-40.582718,-65.001328
470987,2021-01-12, 155317.826,34.12,-40.582708,-65.001317
470988,2021-01-12, 155318.000,34.07,-40.582708,-65.001317
472751,2021-01-12, 155822.826,34.17,-40.582712,-65.001296
472752,2021-01-12, 155823.000,34.14,-40.582712,-65.001296
474533,2021-01-12, 160333.825,34.27,-40.582716,-65.001306
474534,2021-01-12, 160334.000,34.23,-40.582716,-65.001306
476135,2021-01-12, 160812.825,34.32,-40.582713,-65.001267
476136,2021-01-12, 160813.000,34.27,-40.582713,-65.001267
477863,2021-01-12, 161313.827,34.1,-40.582701,-65.001266
477864,2021-01-12, 161314.000,34.06,-40.582701,-65.001266
479609,2021-01-12, 161815.826,34.03,-40.582719,-65.001299
479610,2021-01-12, 161816.000,33.99,-40.582719,-65.001299
481355,2021-01-12, 162320.826,33.97,-40.582665,-65.001302
481356,2021-01-12, 162321.000,33.94,-40.582665,-65.001302
483065,2021-01-12, 162817.826,33.99,-40.582719,-65.001317
483066,2021-01-12, 162818.000,33.94,-40.582719,-65.001317
484811,2021-01-12, 163321.824,33.99,-40.582713,-65.001273
484812,2021-01-12, 163322.000,33.95,-40.582713,-65.001273
486575,2021-01-12, 163828.827,34.06,-40.582695,-65.001308
486576,2021-01-12, 163829.000,34.02,-40.582695,-65.001308
488285,2021-01-12, 164323.828,34.13,-40.582687,-65.001283
488286,2021-01-12, 164324.000,34.09,-40.582687,-65.001283
489995,2021-01-12, 164822.826,34.09,-40.582692,-65.001312
489996,2021-01-12, 164823.000,34.05,-40.582692,-65.001312
491723,2021-01-12, 165322.826,34.07,-40.582659,-65.001346
491724,2021-01-12, 165323.000,34.02,-40.582659,-65.001346
493451,2021-01-12, 165823.827,34.06,-40.582639,-65.001316
493452,2021-01-12, 165824.000,34.02,-40.582639,-65.001316
495197,2021-01-12, 170325.826,34.03,-40.582707,-65.001296
495198,2021-01-12, 170326.000,33.98,-40.582707,-65.001296
496925,2021-01-12, 170826.827,34.02,-40.582684,-65.001308
496926,2021-01-12, 170827.000,33.98,-40.582684,-65.001308
498671,2021-01-12, 171328.826,34.0,-40.582716,-65.001287
498672,2021-01-12, 171329.000,33.96,-40.582716,-65.001287
500399,2021-01-12, 171829.827,34.03,-40.582705,-65.001322
500400,2021-01-12, 171830.000,33.99,-40.582705,-65.001322
502127,2021-01-12, 172330.827,34.01,-40.582697,-65.001284
502128,2021-01-12, 172331.000,33.97,-40.582697,-65.001284
503855,2021-01-12, 172831.827,34.02,-40.582713,-65.00133
503856,2021-01-12, 172832.000,33.98,-40.582713,-65.00133
505583,2021-01-12, 173331.826,34.04,-40.582681,-65.001227
505584,2021-01-12, 173332.000,34.0,-40.582681,-65.001227
507347,2021-01-12, 173836.826,33.99,-40.582665,-65.001208
507348,2021-01-12, 173837.000,33.96,-40.582665,-65.001208
509057,2021-01-12, 174335.826,34.07,-40.582648,-65.00129
509058,2021-01-12, 174336.000,34.02,-40.582648,-65.00129
510839,2021-01-12, 174847.826,34.08,-40.582643,-65.001347
510840,2021-01-12, 174848.000,34.05,-40.582643,-65.001347
512621,2021-01-12, 175356.827,34.3,-40.582774,-65.001393
512622,2021-01-12, 175357.000,34.27,-40.582774,-65.001393
514331,2021-01-12, 175853.826,34.45,-40.582657,-65.001278
514332,2021-01-12, 175854.000,34.41,-40.582657,-65.001278
516041,2021-01-12, 180352.826,34.39,-40.582392,-65.001174
516042,2021-01-12, 180353.000,34.34,-40.582392,-65.001174
517787,2021-01-12, 180854.826,34.41,-40.582634,-65.00125
517788,2021-01-12, 180855.000,34.35,-40.582634,-65.00125
519515,2021-01-12, 181355.827,34.39,-40.582638,-65.001238
519516,2021-01-12, 181356.000,34.35,-40.582638,-65.001238
521207,2021-01-12, 181848.827,34.34,-40.582723,-65.001322
521208,2021-01-12, 181849.000,34.3,-40.582723,-65.001322
523007,2021-01-12, 182403.824,34.28,-40.582683,-65.001268
523008,2021-01-12, 182404.000,34.25,-40.582683,-65.001268
524627,2021-01-12, 182844.827,34.3,-40.582718,-65.001288
524628,2021-01-12, 182845.000,34.27,-40.582718,-65.001288
526373,2021-01-12, 183347.826,34.11,-40.582732,-65.001261
526374,2021-01-12, 183348.000,34.07,-40.582732,-65.001261
528101,2021-01-12, 183848.827,34.01,-40.582702,-65.001286
528102,2021-01-12, 183849.000,33.97,-40.582702,-65.001286
529829,2021-01-12, 184349.827,33.94,-40.582724,-65.001333
529830,2021-01-12, 184350.000,33.89,-40.582724,-65.001333
531557,2021-01-12, 184850.827,33.89,-40.582696,-65.001228
531558,2021-01-12, 184851.000,33.84,-40.582696,-65.001228
533303,2021-01-12, 185352.826,33.83,-40.582717,-65.001238
533304,2021-01-12, 185353.000,33.79,-40.582717,-65.001238
535031,2021-01-12, 185854.827,33.86,-40.582706,-65.001305
535032,2021-01-12, 185855.000,33.82,-40.582706,-65.001305
536795,2021-01-12, 190401.827,33.88,-40.58273,-65.001258
536796,2021-01-12, 190402.000,33.84,-40.58273,-65.001258
538505,2021-01-12, 190857.827,33.89,-40.582713,-65.001293
538506,2021-01-12, 190858.000,33.85,-40.582713,-65.001293
540233,2021-01-12, 191357.826,33.8,-40.582714,-65.001243
540234,2021-01-12, 191358.000,33.76,-40.582714,-65.001243
541961,2021-01-12, 191858.827,33.76,-40.58273,-65.001263
541962,2021-01-12, 191859.000,33.72,-40.58273,-65.001263
543707,2021-01-12, 192401.826,33.71,-40.582732,-65.001311
543708,2021-01-12, 192402.000,33.66,-40.582732,-65.001311
545417,2021-01-12, 192900.826,33.67,-40.582726,-65.001325
545418,2021-01-12, 192901.000,33.64,-40.582726,-65.001325
547145,2021-01-12, 193400.826,33.61,-40.582703,-65.001327
547146,2021-01-12, 193401.000,33.57,-40.582703,-65.001327
548945,2021-01-12, 193911.828,33.61,-40.582722,-65.001262
548946,2021-01-12, 193912.000,33.56,-40.582722,-65.001262
550619,2021-01-12, 194405.827,33.65,-40.582676,-65.001303
550620,2021-01-12, 194406.000,33.61,-40.582676,-65.001303
552347,2021-01-12, 194906.827,33.56,-40.582717,-65.001332
552348,2021-01-12, 194907.000,33.51,-40.582717,-65.001332
554219,2021-01-12, 195433.824,33.69,-40.582712,-65.001298
554220,2021-01-12, 195434.000,33.64,-40.582712,-65.001298
555785,2021-01-12, 195906.824,33.8,-40.58269,-65.001302
555786,2021-01-12, 195907.000,33.76,-40.58269,-65.001302
557531,2021-01-12, 200408.826,33.57,-40.582728,-65.001328
557532,2021-01-12, 200409.000,33.52,-40.582728,-65.001328
559259,2021-01-12, 200909.827,33.47,-40.582734,-65.001301
559260,2021-01-12, 200910.000,33.43,-40.582734,-65.001301
561005,2021-01-12, 201411.826,33.41,-40.582702,-65.00129
561006,2021-01-12, 201412.000,33.38,-40.582702,-65.00129
562733,2021-01-12, 201912.827,33.38,-40.582681,-65.001324
562734,2021-01-12, 201913.000,33.34,-40.582681,-65.001324
564461,2021-01-12, 202413.827,33.34,-40.58274,-65.00131
564462,2021-01-12, 202414.000,33.29,-40.58274,-65.00131
566189,2021-01-12, 202914.827,33.29,-40.582711,-65.001297
566190,2021-01-12, 202915.000,33.26,-40.582711,-65.001297
567935,2021-01-12, 203416.826,33.24,-40.5827,-65.001345
567936,2021-01-12, 203417.000,33.19,-40.5827,-65.001345
569663,2021-01-12, 203916.826,33.16,-40.582711,-65.0013
569664,2021-01-12, 203917.000,33.12,-40.582711,-65.0013
571391,2021-01-12, 204419.824,33.1,-40.582706,-65.001305
571392,2021-01-12, 204420.000,33.05,-40.582706,-65.001305
573119,2021-01-12, 204920.827,33.04,-40.58272,-65.001298
573120,2021-01-12, 204921.000,33.0,-40.58272,-65.001298
574847,2021-01-12, 205421.827,33.05,-40.582677,-65.001297
574848,2021-01-12, 205422.000,33.0,-40.582677,-65.001297
576629,2021-01-12, 205929.828,33.02,-40.582669,-65.001437
576630,2021-01-12, 205930.000,32.98,-40.582669,-65.001437
578339,2021-01-12, 210428.826,33.02,-40.582701,-65.001349
578340,2021-01-12, 210429.000,32.99,-40.582701,-65.001349
580049,2021-01-12, 210924.827,32.97,-40.582724,-65.001306
580050,2021-01-12, 210925.000,32.94,-40.582724,-65.001306
581831,2021-01-12, 211435.825,32.92,-40.582723,-65.001296
581832,2021-01-12, 211436.000,32.88,-40.582723,-65.001296
583577,2021-01-12, 211938.826,32.99,-40.582693,-65.001345
583578,2021-01-12, 211939.000,32.95,-40.582693,-65.001345
585287,2021-01-12, 212434.827,32.99,-40.582681,-65.001335
585288,2021-01-12, 212435.000,32.94,-40.582681,-65.001335
587069,2021-01-12, 212944.826,32.97,-40.582711,-65.001305
587070,2021-01-12, 212945.000,32.92,-40.582711,-65.001305
588725,2021-01-12, 213432.826,32.94,-40.582739,-65.001308
588726,2021-01-12, 213433.000,32.9,-40.582739,-65.001308
590471,2021-01-12, 213934.826,32.8,-40.58274,-65.001246
590472,2021-01-12, 213935.000,32.75,-40.58274,-65.001246
592253,2021-01-12, 214447.827,32.79,-40.582756,-65.001187
592254,2021-01-12, 214448.000,32.76,-40.582756,-65.001187
593909,2021-01-12, 214936.827,32.77,-40.582776,-65.001302
593910,2021-01-12, 214937.000,32.73,-40.582776,-65.001302
595655,2021-01-12, 215440.824,32.64,-40.582677,-65.001307
595656,2021-01-12, 215441.000,32.58,-40.582677,-65.001307
597509,2021-01-12, 220002.827,32.68,-40.582693,-65.001306
597510,2021-01-12, 220003.000,32.65,-40.582693,-65.001306
599093,2021-01-12, 220438.827,32.72,-40.582676,-65.001308
599094,2021-01-12, 220439.000,32.67,-40.582676,-65.001308
600803,2021-01-12, 220936.827,32.48,-40.582715,-65.001296
600804,2021-01-12, 220937.000,32.44,-40.582715,-65.001296
602549,2021-01-12, 221439.826,32.33,-40.582696,-65.001282
602550,2021-01-12, 221440.000,32.29,-40.582696,-65.001282
604295,2021-01-12, 221942.826,32.27,-40.582669,-65.00131
604296,2021-01-12, 221943.000,32.22,-40.582669,-65.00131
606023,2021-01-12, 222443.827,32.13,-40.582744,-65.001256
606024,2021-01-12, 222444.000,32.11,-40.582744,-65.001256
607751,2021-01-12, 222943.826,32.09,-40.58272,-65.001323
607752,2021-01-12, 222944.000,32.05,-40.58272,-65.001323
609497,2021-01-12, 223445.826,32.03,-40.582677,-65.001317
609498,2021-01-12, 223446.000,31.98,-40.582677,-65.001317
611225,2021-01-12, 223947.827,31.95,-40.582701,-65.001299
611226,2021-01-12, 223948.000,31.91,-40.582701,-65.001299
612953,2021-01-12, 224448.827,31.87,-40.582708,-65.001326
612954,2021-01-12, 224449.000,31.84,-40.582708,-65.001326
614735,2021-01-12, 224957.827,31.88,-40.582703,-65.001286
614736,2021-01-12, 224958.000,31.82,-40.582703,-65.001286
616427,2021-01-12, 225450.827,31.89,-40.582679,-65.001326
616428,2021-01-12, 225451.000,31.84,-40.582679,-65.001326
618155,2021-01-12, 225952.827,31.81,-40.582735,-65.001407
618156,2021-01-12, 225953.000,31.74,-40.582735,-65.001407
619883,2021-01-12, 230453.827,31.72,-40.582723,-65.001457
619884,2021-01-12, 230454.000,31.67,-40.582723,-65.001457
621629,2021-01-12, 230957.824,31.62,-40.58271,-65.001286
621630,2021-01-12, 230958.000,31.59,-40.58271,-65.001286
623357,2021-01-12, 231458.827,31.59,-40.582677,-65.001428
623358,2021-01-12, 231459.000,31.55,-40.582677,-65.001428
625085,2021-01-12, 231959.827,31.56,-40.582772,-65.00124
625086,2021-01-12, 232000.000,31.52,-40.582772,-65.00124
626813,2021-01-12, 232500.827,31.5,-40.582735,-65.001327
626814,2021-01-12, 232501.000,31.47,-40.582735,-65.001327
628559,2021-01-12, 233003.826,31.44,-40.582774,-65.001335
628560,2021-01-12, 233004.000,31.4,-40.582774,-65.001335
630269,2021-01-12, 233500.826,31.38,-40.582642,-65.001367
630270,2021-01-12, 233501.000,31.35,-40.582642,-65.001367
631997,2021-01-12, 234001.827,31.27,-40.582675,-65.001307
631998,2021-01-12, 234002.000,31.24,-40.582675,-65.001307
633725,2021-01-12, 234503.826,31.19,-40.582666,-65.001305
633726,2021-01-12, 234504.000,31.15,-40.582666,-65.001305
635471,2021-01-12, 235008.826,31.1,-40.582717,-65.001318
635472,2021-01-12, 235009.000,31.06,-40.582717,-65.001318
637235,2021-01-12, 235513.826,31.12,-40.582287,-65.000728
637236,2021-01-12, 235514.000,31.08,-40.582287,-65.000728
638981,2021-01-13, 000018.826,31.13,-40.582907,-65.001424
638982,2021-01-13, 000019.000,31.11,-40.582907,-65.001424
640799,2021-01-13, 000533.827,31.27,-40.582717,-65.001289
640800,2021-01-13, 000534.000,31.23,-40.582717,-65.001289
642455,2021-01-13, 001021.826,31.3,-40.582218,-65.00133
642456,2021-01-13, 001022.000,31.26,-40.582218,-65.00133
644111,2021-01-13, 001510.827,31.15,-40.582805,-65.001285
644112,2021-01-13, 001511.000,31.11,-40.582805,-65.001285
645839,2021-01-13, 002010.826,30.89,-40.582832,-65.001208
645840,2021-01-13, 002011.000,30.85,-40.582832,-65.001208
647585,2021-01-13, 002513.826,30.74,-40.582726,-65.001238
647586,2021-01-13, 002514.000,30.7,-40.582726,-65.001238
649313,2021-01-13, 003014.827,30.63,-40.58272,-65.001295
649314,2021-01-13, 003015.000,30.59,-40.58272,-65.001295
651059,2021-01-13, 003518.824,30.54,-40.582733,-65.001289
651060,2021-01-13, 003519.000,30.51,-40.582733,-65.001289
652787,2021-01-13, 004018.826,30.49,-40.582691,-65.001294
652788,2021-01-13, 004019.000,30.44,-40.582691,-65.001294
654533,2021-01-13, 004520.826,30.39,-40.582585,-65.001319
654534,2021-01-13, 004521.000,30.35,-40.582585,-65.001319
656405,2021-01-13, 005045.826,30.49,-40.582419,-65.001431
656406,2021-01-13, 005046.000,30.46,-40.582419,-65.001431
658151,2021-01-13, 005551.826,30.76,-40.582618,-65.001322
658152,2021-01-13, 005552.000,30.72,-40.582618,-65.001322
659699,2021-01-13, 010019.826,30.6,-40.582593,-65.001305
659700,2021-01-13, 010020.000,30.55,-40.582593,-65.001305
661445,2021-01-13, 010521.826,30.22,-40.582702,-65.001299
661446,2021-01-13, 010522.000,30.17,-40.582702,-65.001299
663173,2021-01-13, 011023.827,29.99,-40.58271,-65.001264
663174,2021-01-13, 011024.000,29.93,-40.58271,-65.001264
664901,2021-01-13, 011523.826,29.83,-40.58268,-65.001263
664902,2021-01-13, 011524.000,29.78,-40.58268,-65.001263
666629,2021-01-13, 012024.827,29.67,-40.582724,-65.001292
666630,2021-01-13, 012025.000,29.63,-40.582724,-65.001292
668375,2021-01-13, 012526.826,29.55,-40.582679,-65.001311
668376,2021-01-13, 012527.000,29.5,-40.582679,-65.001311
670103,2021-01-13, 013028.827,29.46,-40.582676,-65.00123
670104,2021-01-13, 013029.000,29.41,-40.582676,-65.00123
671831,2021-01-13, 013528.826,29.36,-40.582487,-65.001271
671832,2021-01-13, 013529.000,29.33,-40.582487,-65.001271
673541,2021-01-13, 014029.827,29.26,-40.582681,-65.00127
673542,2021-01-13, 014030.000,29.21,-40.582681,-65.00127
675269,2021-01-13, 014530.827,29.2,-40.582664,-65.001336
675270,2021-01-13, 014531.000,29.14,-40.582664,-65.001336
677015,2021-01-13, 015032.826,29.1,-40.582673,-65.001292
677016,2021-01-13, 015033.000,29.05,-40.582673,-65.001292
678743,2021-01-13, 015533.827,28.96,-40.582692,-65.001307
678744,2021-01-13, 015534.000,28.93,-40.582692,-65.001307
680489,2021-01-13, 020037.824,28.9,-40.582707,-65.001279
680490,2021-01-13, 020038.000,28.86,-40.582707,-65.001279
682235,2021-01-13, 020539.826,28.91,-40.582667,-65.001295
682236,2021-01-13, 020540.000,28.86,-40.582667,-65.001295
683963,2021-01-13, 021039.826,28.84,-40.582742,-65.001292
683964,2021-01-13, 021040.000,28.81,-40.582742,-65.001292
685781,2021-01-13, 021556.825,28.84,-40.582575,-65.001226
685782,2021-01-13, 021557.000,28.8,-40.582575,-65.001226
687419,2021-01-13, 022042.825,28.79,-40.582709,-65.001306
687420,2021-01-13, 022043.000,28.75,-40.582709,-65.001306
689147,2021-01-13, 022541.826,28.55,-40.582639,-65.001294
689148,2021-01-13, 022542.000,28.51,-40.582639,-65.001294
690929,2021-01-13, 023050.827,28.42,-40.582719,-65.001303
690930,2021-01-13, 023051.000,28.4,-40.582719,-65.001303
692621,2021-01-13, 023544.827,28.38,-40.582703,-65.001321
692622,2021-01-13, 023545.000,28.34,-40.582703,-65.001321
694421,2021-01-13, 024058.827,28.18,-40.583155,-65.001402
694422,2021-01-13, 024059.000,28.14,-40.583155,-65.001402
696077,2021-01-13, 024545.827,28.14,-40.582716,-65.001296
696078,2021-01-13, 024546.000,28.1,-40.582716,-65.001296
697823,2021-01-13, 025049.824,27.89,-40.582742,-65.001267
