,date,timeGMT,tempIMU_C,lat,lon
697824,2021-01-13, 025050.000,27.84,-40.582742,-65.001267
699587,2021-01-13, 025555.827,27.77,-40.582727,-65.001269
699588,2021-01-13, 025556.000,27.73,-40.582727,-65.001269
701297,2021-01-13, 030053.827,27.75,-40.58273,-65.0013
701298,2021-01-13, 030054.000,27.71,-40.58273,-65.0013
703187,2021-01-13, 030621.828,27.95,-40.582705,-65.001272
703188,2021-01-13, 030622.000,27.9,-40.582705,-65.001272
704735,2021-01-13, 031050.825,28.02,-40.582623,-65.001276
704736,2021-01-13, 031051.000,27.97,-40.582623,-65.001276
706481,2021-01-13, 031553.826,27.67,-40.582657,-65.00126
706482,2021-01-13, 031554.000,27.65,-40.582657,-65.00126
708227,2021-01-13, 032056.826,27.58,-40.582684,-65.00126
708228,2021-01-13, 032057.000,27.53,-40.582684,-65.00126
709973,2021-01-13, 032600.824,27.54,-40.582541,-65.001286
709974,2021-01-13, 032601.000,27.49,-40.582541,-65.001286
711683,2021-01-13, 033057.826,27.51,-40.582837,-65.001298
711684,2021-01-13, 033058.000,27.47,-40.582837,-65.001298
713411,2021-01-13, 033558.827,27.41,-40.582718,-65.001242
713412,2021-01-13, 033559.000,27.36,-40.582718,-65.001242
715121,2021-01-13, 034059.827,27.29,-40.582673,-65.001283
715122,2021-01-13, 034100.000,27.24,-40.582673,-65.001283
716903,2021-01-13, 034609.826,27.27,-40.582982,-65.001425
716904,2021-01-13, 034610.000,27.24,-40.582982,-65.001425
718649,2021-01-13, 035113.824,27.39,-40.58271,-65.001334
718650,2021-01-13, 035114.000,27.34,-40.58271,-65.001334
720503,2021-01-13, 035633.827,27.62,-40.582695,-65.001293
720504,2021-01-13, 035634.000,27.57,-40.582695,-65.001293
722051,2021-01-13, 040102.825,27.62,-40.582711,-65.001261
722052,2021-01-13, 040103.000,27.56,-40.582711,-65.001261
723779,2021-01-13, 040604.827,27.29,-40.582687,-65.001276
723780,2021-01-13, 040605.000,27.26,-40.582687,-65.001276
725507,2021-01-13, 041104.826,27.1,-40.582754,-65.001209
725508,2021-01-13, 041105.000,27.06,-40.582754,-65.001209
727253,2021-01-13, 041608.824,27.0,-40.582669,-65.001288
727254,2021-01-13, 041609.000,26.96,-40.582669,-65.001288
728999,2021-01-13, 042110.826,26.98,-40.582698,-65.001285
729000,2021-01-13, 042111.000,26.94,-40.582698,-65.001285
730709,2021-01-13, 042608.827,26.94,-40.582663,-65.00128
730710,2021-01-13, 042609.000,26.88,-40.582663,-65.00128
732455,2021-01-13, 043110.826,26.85,-40.582732,-65.001278
732456,2021-01-13, 043111.000,26.81,-40.582732,-65.001278
734165,2021-01-13, 043610.824,26.78,-40.582641,-65.001288
734166,2021-01-13, 043611.000,26.65,-40.582641,-65.001288
735911,2021-01-13, 044112.826,26.67,-40.582696,-65.001314
735912,2021-01-13, 044113.000,26.63,-40.582696,-65.001314
737657,2021-01-13, 044616.824,26.65,-40.582687,-65.001316
737658,2021-01-13, 044617.000,26.62,-40.582687,-65.001316
739385,2021-01-13, 045117.827,26.66,-40.582678,-65.001276
739386,2021-01-13, 045118.000,26.62,-40.582678,-65.001276
741113,2021-01-13, 045617.826,26.62,-40.582681,-65.001296
741114,2021-01-13, 045618.000,26.59,-40.582681,-65.001296
742841,2021-01-13, 050117.826,26.57,-40.582662,-65.001234
742842,2021-01-13, 050118.000,26.51,-40.582662,-65.001234
744569,2021-01-13, 050618.827,26.51,-40.582664,-65.001304
744570,2021-01-13, 050619.000,26.47,-40.582664,-65.001304
746315,2021-01-13, 051120.826,26.44,-40.582698,-65.001259
746316,2021-01-13, 051121.000,26.39,-40.582698,-65.001259
748043,2021-01-13, 051622.827,26.39,-40.582727,-65.001312
748044,2021-01-13, 051623.000,26.35,-40.582727,-65.001312
749771,2021-01-13, 052122.826,26.37,-40.582594,-65.001396
749772,2021-01-13, 052123.000,26.32,-40.582594,-65.001396
751517,2021-01-13, 052624.826,26.34,-40.582636,-65.001289
751518,2021-01-13, 052625.000,26.29,-40.582636,-65.001289
753245,2021-01-13, 053125.827,26.28,-40.582741,-65.001329
753246,2021-01-13, 053126.000,26.23,-40.582741,-65.001329
754973,2021-01-13, 053626.827,26.24,-40.582721,-65.001299
754974,2021-01-13, 053627.000,26.18,-40.582721,-65.001299
756683,2021-01-13, 054127.827,26.15,-40.582653,-65.001265
756684,2021-01-13, 054128.000,26.11,-40.582653,-65.001265
758429,2021-01-13, 054631.824,26.08,-40.582699,-65.001298
758430,2021-01-13, 054632.000,26.04,-40.582699,-65.001298
760229,2021-01-13, 055144.827,26.13,-40.582717,-65.001318
760230,2021-01-13, 055145.000,26.09,-40.582717,-65.001318
761921,2021-01-13, 055639.827,26.17,-40.582625,-65.001278
761922,2021-01-13, 055640.000,26.12,-40.582625,-65.001278
763775,2021-01-13, 060202.825,26.33,-40.5827,-65.001289
763776,2021-01-13, 060203.000,26.29,-40.5827,-65.001289
765341,2021-01-13, 060633.828,26.3,-40.582686,-65.001382
765342,2021-01-13, 060634.000,26.27,-40.582686,-65.001382
767069,2021-01-13, 061135.827,26.0,-40.582755,-65.001233
767070,2021-01-13, 061136.000,25.96,-40.582755,-65.001233
768797,2021-01-13, 061636.827,25.87,-40.58271,-65.001216
768798,2021-01-13, 061637.000,25.84,-40.58271,-65.001216
770615,2021-01-13, 062150.828,25.85,-40.583147,-65.000936
770616,2021-01-13, 062151.000,25.8,-40.583147,-65.000936
772307,2021-01-13, 062646.826,25.87,-40.582926,-65.001149
772308,2021-01-13, 062647.000,25.82,-40.582926,-65.001149
773999,2021-01-13, 063140.827,25.76,-40.582659,-65.001266
774000,2021-01-13, 063141.000,25.72,-40.582659,-65.001266
775727,2021-01-13, 063641.827,25.62,-40.582718,-65.001259
775852,2021-01-13, 151821.824,39.93,-40.582614,-65.000753
775853,2021-01-13, 151822.000,39.91,-40.582614,-65.000753
777364,2021-01-13, 152242.827,41.06,-40.582597,-65.000806
777365,2021-01-13, 152243.000,41.02,-40.582597,-65.000806
779092,2021-01-13, 152744.827,39.59,-40.582627,-65.000747
779093,2021-01-13, 152745.000,39.56,-40.582627,-65.000747
780838,2021-01-13, 153246.826,38.52,-40.582598,-65.000906
780839,2021-01-13, 153247.000,38.48,-40.582598,-65.000906
782566,2021-01-13, 153746.826,44.49,-40.582614,-65.000873
782567,2021-01-13, 153747.000,44.46,-40.582614,-65.000873
784384,2021-01-13, 154303.825,51.22,-40.582637,-65.001197
784385,2021-01-13, 154304.000,51.19,-40.582637,-65.001197
786220,2021-01-13, 154821.827,53.98,-40.582737,-65.00121
786221,2021-01-13, 154822.000,53.94,-40.582737,-65.00121
787750,2021-01-13, 155249.825,53.03,-40.582707,-65.001323
787751,2021-01-13, 155250.000,52.97,-40.582707,-65.001323
789496,2021-01-13, 155751.826,45.92,-40.582721,-65.001326
789497,2021-01-13, 155752.000,45.88,-40.582721,-65.001326
791224,2021-01-13, 160252.827,43.09,-40.582697,-65.001238
791225,2021-01-13, 160253.000,43.05,-40.582697,-65.001238
792952,2021-01-13, 160754.826,41.52,-40.582766,-65.001376
792953,2021-01-13, 160755.000,41.48,-40.582766,-65.001376
794680,2021-01-13, 161255.827,40.44,-40.582673,-65.001339
794681,2021-01-13, 161256.000,40.39,-40.582673,-65.001339
796426,2021-01-13, 161759.824,39.38,-40.582631,-65.001198
796427,2021-01-13, 161800.000,39.33,-40.582631,-65.001198
798154,2021-01-13, 162258.826,38.83,-40.582684,-65.001308
798155,2021-01-13, 162259.000,38.8,-40.582684,-65.001308
799882,2021-01-13, 162758.826,38.15,-40.582696,-65.001301
799883,2021-01-13, 162759.000,38.12,-40.582696,-65.001301
801610,2021-01-13, 163258.826,37.58,-40.58268,-65.00132
801611,2021-01-13, 163259.000,37.54,-40.58268,-65.00132
803356,2021-01-13, 163802.824,37.21,-40.582703,-65.001323
803357,2021-01-13, 163803.000,37.17,-40.582703,-65.001323
805084,2021-01-13, 164302.826,36.98,-40.582715,-65.001295
805085,2021-01-13, 164303.000,36.93,-40.582715,-65.001295
806812,2021-01-13, 164802.826,36.83,-40.582725,-65.001302
806813,2021-01-13, 164803.000,36.78,-40.582725,-65.001302
808540,2021-01-13, 165304.827,36.67,-40.582705,-65.001303
808541,2021-01-13, 165305.000,36.64,-40.582705,-65.001303
810322,2021-01-13, 165814.826,36.58,-40.58292,-65.001308
810323,2021-01-13, 165815.000,36.55,-40.58292,-65.001308
812032,2021-01-13, 170309.828,36.61,-40.582711,-65.001335
812033,2021-01-13, 170310.000,36.59,-40.582711,-65.001335
813742,2021-01-13, 170807.827,36.58,-40.582718,-65.001324
813743,2021-01-13, 170808.000,36.54,-40.582718,-65.001324
815470,2021-01-13, 171309.827,36.55,-40.582673,-65.001343
815471,2021-01-13, 171310.000,36.49,-40.582673,-65.001343
817198,2021-01-13, 171809.826,36.57,-40.582666,-65.001355
817199,2021-01-13, 171810.000,36.51,-40.582666,-65.001355
818944,2021-01-13, 172311.826,36.4,-40.582704,-65.001319
818945,2021-01-13, 172312.000,36.37,-40.582704,-65.001319
820672,2021-01-13, 172812.827,36.26,-40.582697,-65.001333
820673,2021-01-13, 172813.000,36.22,-40.582697,-65.001333
822454,2021-01-13, 173322.826,36.17,-40.582703,-65.001317
822455,2021-01-13, 173323.000,36.14,-40.582703,-65.001317
824182,2021-01-13, 173822.826,36.18,-40.582673,-65.001309
824183,2021-01-13, 173823.000,36.16,-40.582673,-65.001309
825910,2021-01-13, 174322.826,36.24,-40.582644,-65.001184
825911,2021-01-13, 174323.000,36.19,-40.582644,-65.001184
827656,2021-01-13, 174826.824,36.26,-40.5827,-65.001257
827657,2021-01-13, 174827.000,36.22,-40.5827,-65.001257
829456,2021-01-13, 175338.826,36.37,-40.582785,-65.00143
829457,2021-01-13, 175339.000,36.34,-40.582785,-65.00143
831148,2021-01-13, 175834.826,36.39,-40.582679,-65.001253
831149,2021-01-13, 175835.000,36.37,-40.582679,-65.001253
833128,2021-01-13, 180421.828,37.02,-40.582704,-65.001207
833129,2021-01-13, 180422.000,36.99,-40.582704,-65.001207
834604,2021-01-13, 180836.827,37.03,-40.582724,-65.001204
834605,2021-01-13, 180837.000,36.99,-40.582724,-65.001204
836350,2021-01-13, 181341.826,36.8,-40.582657,-65.001592
836351,2021-01-13, 181342.000,36.76,-40.582657,-65.001592
838132,2021-01-13, 181850.827,37.25,-40.58272,-65.00128
838133,2021-01-13, 181851.000,37.21,-40.58272,-65.00128
839896,2021-01-13, 182358.825,37.81,-40.582707,-65.001317
839897,2021-01-13, 182359.000,37.77,-40.582707,-65.001317
841444,2021-01-13, 182826.826,37.97,-40.582716,-65.001272
841445,2021-01-13, 182827.000,37.92,-40.582716,-65.001272
843172,2021-01-13, 183328.827,37.84,-40.582706,-65.001322
843173,2021-01-13, 183329.000,37.81,-40.582706,-65.001322
844900,2021-01-13, 183829.827,37.77,-40.582708,-65.001334
844901,2021-01-13, 183830.000,37.73,-40.582708,-65.001334
846646,2021-01-13, 184331.826,37.68,-40.582693,-65.001378
846647,2021-01-13, 184332.000,37.63,-40.582693,-65.001378
848392,2021-01-13, 184836.826,37.64,-40.582719,-65.001109
848393,2021-01-13, 184837.000,37.6,-40.582719,-65.001109
850120,2021-01-13, 185334.828,37.6,-40.582714,-65.001333
850121,2021-01-13, 185335.000,37.57,-40.582714,-65.001333
852082,2021-01-13, 185912.827,37.87,-40.582697,-65.001379
852083,2021-01-13, 185913.000,37.84,-40.582697,-65.001379
853594,2021-01-13, 190336.825,37.87,-40.582715,-65.001329
853595,2021-01-13, 190337.000,37.83,-40.582715,-65.001329
855304,2021-01-13, 190834.827,37.66,-40.582706,-65.001313
855305,2021-01-13, 190835.000,37.62,-40.582706,-65.001313
857032,2021-01-13, 191335.827,37.54,-40.582738,-65.001289
857033,2021-01-13, 191336.000,37.49,-40.582738,-65.001289
858760,2021-01-13, 191836.827,37.4,-40.582701,-65.001305
858761,2021-01-13, 191837.000,37.37,-40.582701,-65.001305
860488,2021-01-13, 192337.827,37.33,-40.582666,-65.001306
860489,2021-01-13, 192338.000,37.26,-40.582666,-65.001306
862216,2021-01-13, 192838.827,37.21,-40.582732,-65.00131
862217,2021-01-13, 192839.000,37.17,-40.582732,-65.00131
863980,2021-01-13, 193343.826,36.95,-40.582694,-65.001298
863981,2021-01-13, 193344.000,36.92,-40.582694,-65.001298
865762,2021-01-13, 193853.826,36.97,-40.582865,-65.001874
865763,2021-01-13, 193854.000,36.94,-40.582865,-65.001874
867436,2021-01-13, 194344.827,36.92,-40.582724,-65.001383
867437,2021-01-13, 194345.000,36.89,-40.582724,-65.001383
869182,2021-01-13, 194847.826,36.81,-40.582741,-65.001384
869183,2021-01-13, 194848.000,36.76,-40.582741,-65.001384
870928,2021-01-13, 195352.826,36.65,-40.582779,-65.001443
870929,2021-01-13, 195353.000,36.6,-40.582779,-65.001443
872710,2021-01-13, 195901.827,36.49,-40.582703,-65.001316
872711,2021-01-13, 195902.000,36.46,-40.582703,-65.001316
874330,2021-01-13, 200346.825,36.4,-40.582648,-65.00127
874331,2021-01-13, 200347.000,36.37,-40.582648,-65.00127
876148,2021-01-13, 200901.827,36.33,-40.58298,-65.001604
876149,2021-01-13, 200902.000,36.31,-40.58298,-65.001604
877840,2021-01-13, 201354.827,36.28,-40.582699,-65.001327
877841,2021-01-13, 201355.000,36.24,-40.582699,-65.001327
879568,2021-01-13, 201854.826,36.26,-40.582732,-65.001387
879569,2021-01-13, 201855.000,36.2,-40.582732,-65.001387
881278,2021-01-13, 202354.824,36.06,-40.582698,-65.001305
881279,2021-01-13, 202355.000,36.0,-40.582698,-65.001305
883006,2021-01-13, 202855.827,35.96,-40.582717,-65.001338
883007,2021-01-13, 202856.000,35.92,-40.582717,-65.001338
884788,2021-01-13, 203403.828,35.84,-40.582633,-65.00117
884789,2021-01-13, 203404.000,35.8,-40.582633,-65.00117
886534,2021-01-13, 203908.826,35.84,-40.582677,-65.001267
886535,2021-01-13, 203909.000,35.81,-40.582677,-65.001267
888262,2021-01-13, 204408.826,35.86,-40.58253,-65.001078
888263,2021-01-13, 204409.000,35.82,-40.58253,-65.001078
890080,2021-01-13, 204924.825,35.97,-40.582606,-65.001196
890081,2021-01-13, 204925.000,35.93,-40.582606,-65.001196
891700,2021-01-13, 205404.828,35.88,-40.582692,-65.001285
891701,2021-01-13, 205405.000,35.84,-40.582692,-65.001285
893464,2021-01-13, 205910.827,35.69,-40.582637,-65.001207
893465,2021-01-13, 205911.000,35.65,-40.582637,-65.001207
895300,2021-01-13, 210430.827,35.8,-40.582662,-65.001289
895301,2021-01-13, 210431.000,35.78,-40.582662,-65.001289
896866,2021-01-13, 210901.828,35.82,-40.582652,-65.00136
896867,2021-01-13, 210902.000,35.78,-40.582652,-65.00136
898594,2021-01-13, 211402.827,35.55,-40.582753,-65.001202
898595,2021-01-13, 211403.000,35.51,-40.582753,-65.001202
900322,2021-01-13, 211904.827,35.35,-40.582666,-65.001301
900323,2021-01-13, 211905.000,35.32,-40.582666,-65.001301
902068,2021-01-13, 212407.826,35.16,-40.582688,-65.001305
902069,2021-01-13, 212408.000,35.12,-40.582688,-65.001305
903814,2021-01-13, 212910.826,35.07,-40.582707,-65.001293
903815,2021-01-13, 212911.000,35.02,-40.582707,-65.001293
905542,2021-01-13, 213410.826,34.9,-40.582689,-65.001322
905543,2021-01-13, 213411.000,34.85,-40.582689,-65.001322
907306,2021-01-13, 213916.827,34.77,-40.582727,-65.001271
907307,2021-01-13, 213917.000,34.74,-40.582727,-65.001271
908998,2021-01-13, 214412.826,34.63,-40.582696,-65.001334
908999,2021-01-13, 214413.000,34.6,-40.582696,-65.001334
910744,2021-01-13, 214914.826,34.58,-40.58269,-65.001315
910745,2021-01-13, 214915.000,34.55,-40.58269,-65.001315
912472,2021-01-13, 215416.827,34.53,-40.582726,-65.001346
912473,2021-01-13, 215417.000,34.49,-40.582726,-65.001346
914182,2021-01-13, 215913.826,34.48,-40.582697,-65.001348
914183,2021-01-13, 215914.000,34.44,-40.582697,-65.001348
915910,2021-01-13, 220416.826,34.37,-40.582743,-65.001267
915911,2021-01-13, 220417.000,34.33,-40.582743,-65.001267
917656,2021-01-13, 220919.826,34.32,-40.582754,-65.001381
917657,2021-01-13, 220920.000,34.27,-40.582754,-65.001381
919366,2021-01-13, 221418.826,34.27,-40.582736,-65.001211
919367,2021-01-13, 221419.000,34.24,-40.582736,-65.001211
921094,2021-01-13, 221919.827,34.2,-40.582709,-65.001363
921095,2021-01-13, 221920.000,34.15,-40.582709,-65.001363
922840,2021-01-13, 222422.826,34.14,-40.582672,-65.001281
922841,2021-01-13, 222423.000,34.09,-40.582672,-65.001281
924568,2021-01-13, 222921.826,34.07,-40.582724,-65.001315
924569,2021-01-13, 222922.000,34.03,-40.582724,-65.001315
926314,2021-01-13, 223424.826,34.04,-40.582704,-65.001223
926315,2021-01-13, 223425.000,33.99,-40.582704,-65.001223
928024,2021-01-13, 223923.826,33.99,-40.582729,-65.001369
928025,2021-01-13, 223924.000,33.92,-40.582729,-65.001369
929752,2021-01-13, 224424.827,33.88,-40.582738,-65.001212
929753,2021-01-13, 224425.000,33.84,-40.582738,-65.001212
931498,2021-01-13, 224926.826,33.8,-40.58273,-65.00121
931499,2021-01-13, 224927.000,33.77,-40.58273,-65.00121
933226,2021-01-13, 225428.827,33.78,-40.582708,-65.00138
933227,2021-01-13, 225429.000,33.73,-40.582708,-65.00138
934972,2021-01-13, 225932.824,33.75,-40.582729,-65.001456
934973,2021-01-13, 225933.000,33.71,-40.582729,-65.001456
936700,2021-01-13, 230433.827,33.75,-40.58273,-65.001362
936701,2021-01-13, 230434.000,33.71,-40.58273,-65.001362
938482,2021-01-13, 230942.827,33.77,-40.582746,-65.0017
938483,2021-01-13, 230943.000,33.73,-40.582746,-65.0017
940318,2021-01-13, 231500.827,34.02,-40.582728,-65.00133
940319,2021-01-13, 231501.000,33.98,-40.582728,-65.00133
941884,2021-01-13, 231932.826,34.01,-40.582645,-65.001337
941885,2021-01-13, 231933.000,33.97,-40.582645,-65.001337
943612,2021-01-13, 232434.827,33.7,-40.58271,-65.001324
943613,2021-01-13, 232435.000,33.66,-40.58271,-65.001324
945340,2021-01-13, 232935.827,33.45,-40.582718,-65.001344
945341,2021-01-13, 232936.000,33.41,-40.582718,-65.001344
947068,2021-01-13, 233436.827,33.39,-40.582696,-65.001271
947069,2021-01-13, 233437.000,33.35,-40.582696,-65.001271
948796,2021-01-13, 233937.827,33.33,-40.582652,-65.001295
948797,2021-01-13, 233938.000,33.29,-40.582652,-65.001295
950542,2021-01-13, 234441.824,33.25,-40.582725,-65.001329
950543,2021-01-13, 234442.000,33.22,-40.582725,-65.001329
952270,2021-01-13, 234942.827,33.26,-40.58263,-65.001293
952271,2021-01-13, 234943.000,33.22,-40.58263,-65.001293
953998,2021-01-13, 235442.826,33.19,-40.582639,-65.001269
953999,2021-01-13, 235443.000,33.16,-40.582639,-65.001269
955816,2021-01-13, 235956.828,33.2,-40.583044,-65.000717
955817,2021-01-13, 235957.000,33.16,-40.583044,-65.000717
957454,2021-01-14, 000445.827,33.19,-40.582633,-65.001294
957455,2021-01-14, 000446.000,33.14,-40.582633,-65.001294
959182,2021-01-14, 000945.826,33.02,-40.582592,-65.001342
959183,2021-01-14, 000946.000,32.97,-40.582592,-65.001342
960910,2021-01-14, 001445.826,32.89,-40.582756,-65.001298
960911,2021-01-14, 001446.000,32.86,-40.582756,-65.001298
962656,2021-01-14, 001950.826,32.84,-40.582765,-65.001294
962657,2021-01-14, 001951.000,32.79,-40.582765,-65.001294
964384,2021-01-14, 002450.826,32.82,-40.582661,-65.001279
964385,2021-01-14, 002451.000,32.79,-40.582661,-65.001279
966112,2021-01-14, 002949.826,32.82,-40.582729,-65.001312
966113,2021-01-14, 002950.000,32.75,-40.582729,-65.001312
967840,2021-01-14, 003449.826,32.95,-40.582837,-65.001309
967841,2021-01-14, 003450.000,32.9,-40.582837,-65.001309
969586,2021-01-14, 003952.826,33.08,-40.582676,-65.001362
969587,2021-01-14, 003953.000,33.04,-40.582676,-65.001362
971314,2021-01-14, 004453.827,33.22,-40.582651,-65.001223
971315,2021-01-14, 004454.000,33.19,-40.582651,-65.001223
973042,2021-01-14, 004953.826,33.23,-40.582737,-65.001304
973043,2021-01-14, 004954.000,33.17,-40.582737,-65.001304
974788,2021-01-14, 005458.826,33.14,-40.582743,-65.001435
974789,2021-01-14, 005459.000,33.09,-40.582743,-65.001435
976534,2021-01-14, 010000.826,33.11,-40.58272,-65.001278
976535,2021-01-14, 010001.000,33.08,-40.58272,-65.001278
978316,2021-01-14, 010510.826,33.12,-40.58269,-65.001244
978317,2021-01-14, 010511.000,33.09,-40.58269,-65.001244
980116,2021-01-14, 011022.826,33.26,-40.582744,-65.001346
980117,2021-01-14, 011023.000,33.22,-40.582744,-65.001346
981772,2021-01-14, 011512.825,33.25,-40.582758,-65.00117
981773,2021-01-14, 011513.000,33.21,-40.582758,-65.00117
983500,2021-01-14, 012012.826,33.16,-40.58267,-65.001318
983501,2021-01-14, 012013.000,33.1,-40.58267,-65.001318
985300,2021-01-14, 012524.826,33.15,-40.582662,-65.001255
985301,2021-01-14, 012525.000,33.11,-40.582662,-65.001255
987064,2021-01-14, 013032.825,33.22,-40.582674,-65.00119
987065,2021-01-14, 013033.000,33.19,-40.582674,-65.00119
988792,2021-01-14, 013530.828,31.92,-40.582693,-65.001294
988793,2021-01-14, 013531.000,31.88,-40.582693,-65.001294
990358,2021-01-14, 014005.823,29.42,-40.582704,-65.00134
990359,2021-01-14, 014006.000,29.39,-40.582704,-65.00134
992104,2021-01-14, 014509.824,27.53,-40.582696,-65.001317
992105,2021-01-14, 014510.000,27.49,-40.582696,-65.001317
993832,2021-01-14, 015008.826,25.99,-40.582629,-65.00123
993833,2021-01-14, 015009.000,25.94,-40.582629,-65.00123
995596,2021-01-14, 015515.827,24.84,-40.582689,-65.001303
995597,2021-01-14, 015516.000,24.81,-40.582689,-65.001303
997306,2021-01-14, 020013.827,24.29,-40.582762,-65.001445
997307,2021-01-14, 020014.000,24.25,-40.582762,-65.001445
999034,2021-01-14, 020512.826,23.68,-40.582788,-65.001397
999035,2021-01-14, 020513.000,23.64,-40.582788,-65.001397
1000816,2021-01-14, 021021.827,23.22,-40.582798,-65.001399
1000817,2021-01-14, 021022.000,23.18,-40.582798,-65.001399
1002562,2021-01-14, 021524.826,22.93,-40.582751,-65.001354
1002563,2021-01-14, 021525.000,22.9,-40.582751,-65.001354
1004272,2021-01-14, 022022.827,22.69,-40.582677,-65.001289
1004273,2021-01-14, 022023.000,22.63,-40.582677,-65.001289
1005982,2021-01-14, 022519.826,22.48,-40.582679,-65.001184
1005983,2021-01-14, 022520.000,22.44,-40.582679,-65.001184
1007710,2021-01-14, 023020.827,22.4,-40.582696,-65.001297
1007711,2021-01-14, 023021.000,22.36,-40.582696,-65.001297
1009474,2021-01-14, 023527.827,22.39,-40.582771,-65.001314
1009475,2021-01-14, 023528.000,22.34,-40.582771,-65.001314
1011364,2021-01-14, 024054.827,22.61,-40.582707,-65.001272
1011365,2021-01-14, 024055.000,22.56,-40.582707,-65.001272
1012912,2021-01-14, 024523.825,22.55,-40.582753,-65.001282
1012913,2021-01-14, 024524.000,22.52,-40.582753,-65.001282
1014640,2021-01-14, 025023.826,22.21,-40.582594,-65.001297
1014641,2021-01-14, 025024.000,22.18,-40.582594,-65.001297
1016710,2021-01-14, 025624.826,22.76,-40.582721,-65.001314
1016711,2021-01-14, 025625.000,22.72,-40.582721,-65.001314
1018096,2021-01-14, 030024.827,22.77,-40.582764,-65.001333
1018097,2021-01-14, 030025.000,22.72,-40.582764,-65.001333
1019842,2021-01-14, 030527.826,22.35,-40.582579,-65.001312
1019843,2021-01-14, 030528.000,22.29,-40.582579,-65.001312
1021570,2021-01-14, 031027.826,22.19,-40.582661,-65.001284
1021571,2021-01-14, 031028.000,22.16,-40.582661,-65.001284
1023298,2021-01-14, 031529.827,22.0,-40.582695,-65.001278
1023299,2021-01-14, 031530.000,21.94,-40.582695,-65.001278
1025062,2021-01-14, 032034.826,21.87,-40.582679,-65.001351
1025063,2021-01-14, 032035.000,21.84,-40.582679,-65.001351
1026808,2021-01-14, 032538.824,21.82,-40.582715,-65.001351
1026809,2021-01-14, 032539.000,21.76,-40.582715,-65.001351
1028518,2021-01-14, 033037.826,21.72,-40.582724,-65.001379
1028519,2021-01-14, 033038.000,21.66,-40.582724,-65.001379
1030246,2021-01-14, 033535.828,21.7,-40.582659,-65.00126
1030247,2021-01-14, 033536.000,21.66,-40.582659,-65.00126
1031974,2021-01-14, 034036.827,21.64,-40.582678,-65.001314
1031975,2021-01-14, 034037.000,21.58,-40.582678,-65.001314
1033810,2021-01-14, 034556.827,21.69,-40.582809,-65.001234
1033811,2021-01-14, 034557.000,21.64,-40.582809,-65.001234
1035556,2021-01-14, 035100.824,21.82,-40.582717,-65.001309
1035557,2021-01-14, 035101.000,21.78,-40.582717,-65.001309
1037158,2021-01-14, 035537.827,21.65,-40.582656,-65.001307
1037159,2021-01-14, 035538.000,21.59,-40.582656,-65.001307
1038886,2021-01-14, 040038.827,21.42,-40.582696,-65.001283
1038887,2021-01-14, 040039.000,21.38,-40.582696,-65.001283
1040632,2021-01-14, 040541.826,21.33,-40.582663,-65.001259
1040633,2021-01-14, 040542.000,21.3,-40.582663,-65.001259
1042396,2021-01-14, 041047.827,21.37,-40.582626,-65.00133
1042397,2021-01-14, 041048.000,21.32,-40.582626,-65.00133
1044088,2021-01-14, 041542.827,21.34,-40.58283,-65.001206
