,date,timeGMT,tempIMU_C,lat,lon
1044089,2021-01-14, 041543.000,21.28,-40.58283,-65.001206
1045834,2021-01-14, 042045.826,21.08,-40.582672,-65.001361
1045835,2021-01-14, 042046.000,21.06,-40.582672,-65.001361
1047562,2021-01-14, 042544.826,20.9,-40.582716,-65.001437
1047563,2021-01-14, 042545.000,20.87,-40.582716,-65.001437
1049290,2021-01-14, 043045.827,20.5,-40.582712,-65.00135
1049291,2021-01-14, 043046.000,20.47,-40.582712,-65.00135
1051000,2021-01-14, 043546.823,20.1,-40.582657,-65.001278
1051001,2021-01-14, 043547.000,20.06,-40.582657,-65.001278
1052710,2021-01-14, 044048.824,19.89,-40.582667,-65.001292
1052711,2021-01-14, 044049.000,19.84,-40.582667,-65.001292
1054420,2021-01-14, 044551.822,19.74,-40.582614,-65.001258
1054421,2021-01-14, 044552.000,19.71,-40.582614,-65.001258
1056076,2021-01-14, 045052.818,19.75,-40.58273,-65.001315
1056077,2021-01-14, 045053.000,19.71,-40.58273,-65.001315
1057750,2021-01-14, 045555.819,19.72,-40.582651,-65.001265
1057751,2021-01-14, 045556.000,19.67,-40.582651,-65.001265
1059406,2021-01-14, 050051.822,19.86,-40.582693,-65.001268
1059407,2021-01-14, 050052.000,19.83,-40.582693,-65.001268
1061098,2021-01-14, 050552.821,20.04,-40.582663,-65.001289
1061099,2021-01-14, 050553.000,19.97,-40.582663,-65.001289
1062826,2021-01-14, 051054.827,20.1,-40.582676,-65.001318
1062827,2021-01-14, 051055.000,20.03,-40.582676,-65.001318
1064554,2021-01-14, 051555.827,20.16,-40.582631,-65.001253
1064555,2021-01-14, 051556.000,20.1,-40.582631,-65.001253
1066282,2021-01-14, 052056.827,20.18,-40.582662,-65.001242
1066283,2021-01-14, 052057.000,20.14,-40.582662,-65.001242
1068028,2021-01-14, 052600.824,20.23,-40.582744,-65.00141
1068029,2021-01-14, 052601.000,20.19,-40.582744,-65.00141
1069738,2021-01-14, 053059.826,20.25,-40.582573,-65.001243
1069739,2021-01-14, 053100.000,20.21,-40.582573,-65.001243
1071502,2021-01-14, 053604.826,20.21,-40.582685,-65.001276
1071503,2021-01-14, 053605.000,20.16,-40.582685,-65.001276
1073212,2021-01-14, 054103.826,20.21,-40.582531,-65.001203
1073213,2021-01-14, 054104.000,20.17,-40.582531,-65.001203
1074958,2021-01-14, 054605.826,20.11,-40.582642,-65.001267
1074959,2021-01-14, 054606.000,20.07,-40.582642,-65.001267
1076740,2021-01-14, 055116.825,20.15,-40.582658,-65.001287
1076741,2021-01-14, 055117.000,20.12,-40.582658,-65.001287
1078432,2021-01-14, 055610.827,20.18,-40.582952,-65.001521
1078433,2021-01-14, 055611.000,20.15,-40.582952,-65.001521
1080268,2021-01-14, 060130.827,20.32,-40.582684,-65.001317
1080269,2021-01-14, 060131.000,20.26,-40.582684,-65.001317
1081852,2021-01-14, 060606.827,20.37,-40.582714,-65.001301
1081853,2021-01-14, 060607.000,20.31,-40.582714,-65.001301
1083598,2021-01-14, 061110.824,20.14,-40.582741,-65.001313
1083599,2021-01-14, 061111.000,20.09,-40.582741,-65.001313
1085308,2021-01-14, 061608.827,20.06,-40.582796,-65.001214
1085309,2021-01-14, 061609.000,20.02,-40.582796,-65.001214
1087000,2021-01-14, 062109.821,19.87,-40.582667,-65.001319
1087001,2021-01-14, 062110.000,19.83,-40.582667,-65.001319
1088674,2021-01-14, 062611.819,19.85,-40.582656,-65.001302
1088675,2021-01-14, 062612.000,19.8,-40.582656,-65.001302
1090330,2021-01-14, 063112.818,19.91,-40.58274,-65.001269
1090331,2021-01-14, 063113.000,19.86,-40.58274,-65.001269
1092022,2021-01-14, 063612.822,19.92,-40.582706,-65.001299
1092023,2021-01-14, 063613.000,19.89,-40.582706,-65.001299
1093696,2021-01-14, 064118.818,19.91,-40.582795,-65.00129
1093697,2021-01-14, 064119.000,19.87,-40.582795,-65.00129
1095370,2021-01-14, 064616.822,19.99,-40.582856,-65.00135
1095371,2021-01-14, 064617.000,19.93,-40.582856,-65.00135
1097116,2021-01-14, 065120.824,20.05,-40.582734,-65.001273
1097117,2021-01-14, 065121.000,20.0,-40.582734,-65.001273
1098844,2021-01-14, 065621.827,20.13,-40.582734,-65.001287
1098845,2021-01-14, 065622.000,20.1,-40.582734,-65.001287
1100590,2021-01-14, 070124.826,20.27,-40.582722,-65.001148
1100591,2021-01-14, 070125.000,20.23,-40.582722,-65.001148
1102318,2021-01-14, 070624.826,20.29,-40.582736,-65.001279
1102319,2021-01-14, 070625.000,20.26,-40.582736,-65.001279
1104082,2021-01-14, 071132.825,20.4,-40.583014,-65.001412
1104083,2021-01-14, 071133.000,20.35,-40.583014,-65.001412
1105774,2021-01-14, 071626.827,20.49,-40.582741,-65.001351
1105775,2021-01-14, 071627.000,20.43,-40.582741,-65.001351
1107502,2021-01-14, 072128.827,20.37,-40.582734,-65.001319
1107503,2021-01-14, 072129.000,20.33,-40.582734,-65.001319
1109266,2021-01-14, 072633.826,20.33,-40.582708,-65.001202
1109267,2021-01-14, 072634.000,20.28,-40.582708,-65.001202
1110976,2021-01-14, 073130.826,20.31,-40.582676,-65.001253
1110977,2021-01-14, 073131.000,20.26,-40.582676,-65.001253
1112704,2021-01-14, 073632.827,20.23,-40.582727,-65.001292
1112705,2021-01-14, 073633.000,20.17,-40.582727,-65.001292
1114414,2021-01-14, 074130.827,20.22,-40.582725,-65.001328
1114415,2021-01-14, 074131.000,20.18,-40.582725,-65.001328
1116142,2021-01-14, 074632.827,20.05,-40.582642,-65.001292
1116143,2021-01-14, 074633.000,20.04,-40.582642,-65.001292
1117888,2021-01-14, 075139.825,20.14,-40.582769,-65.001327
1117889,2021-01-14, 075140.000,20.09,-40.582769,-65.001327
1119598,2021-01-14, 075636.826,20.24,-40.582696,-65.00133
1119599,2021-01-14, 075637.000,20.22,-40.582696,-65.00133
1121308,2021-01-14, 080136.824,20.23,-40.582573,-65.001232
1121309,2021-01-14, 080137.000,20.19,-40.582573,-65.001232
1123036,2021-01-14, 080637.827,20.19,-40.582585,-65.001222
1123037,2021-01-14, 080638.000,20.15,-40.582585,-65.001222
1124800,2021-01-14, 081144.827,20.12,-40.582706,-65.001304
1124801,2021-01-14, 081145.000,20.08,-40.582706,-65.001304
1126510,2021-01-14, 081641.826,20.17,-40.582642,-65.001253
1126511,2021-01-14, 081642.000,20.14,-40.582642,-65.001253
1128220,2021-01-14, 082142.823,20.13,-40.582643,-65.001273
1128221,2021-01-15, 112034.000,31.22,-40.582118,-65.000786
1129948,2021-01-15, 112535.827,36.44,-40.582139,-65.000799
1129949,2021-01-15, 112536.000,36.4,-40.582139,-65.000799
1131676,2021-01-15, 113036.827,39.4,-40.582112,-65.000788
1131677,2021-01-15, 113037.000,39.36,-40.582112,-65.000788
1133404,2021-01-15, 113537.827,41.3,-40.58214,-65.000782
1133405,2021-01-15, 113538.000,41.25,-40.58214,-65.000782
1135150,2021-01-15, 114039.826,42.96,-40.580854,-64.998821
1135151,2021-01-15, 114040.000,42.93,-40.580854,-64.998821
1136878,2021-01-15, 114540.827,44.74,-40.58109,-64.998707
1136879,2021-01-15, 114541.000,44.7,-40.58109,-64.998707
1138606,2021-01-15, 115042.827,45.93,-40.581542,-64.999035
1138607,2021-01-15, 115043.000,45.87,-40.581542,-64.999035
1140334,2021-01-15, 115543.827,43.94,-40.580587,-64.999451
1140335,2021-01-15, 115544.000,43.91,-40.580587,-64.999451
1142116,2021-01-15, 120052.827,38.74,-40.582065,-65.000826
1142117,2021-01-15, 120053.000,38.69,-40.582065,-65.000826
1143844,2021-01-15, 120552.826,38.3,-40.582035,-65.000767
1143845,2021-01-15, 120553.000,38.26,-40.582035,-65.000767
1145572,2021-01-15, 121052.826,40.9,-40.582001,-65.000765
1145573,2021-01-15, 121053.000,40.87,-40.582001,-65.000765
1147318,2021-01-15, 121554.826,40.22,-40.582021,-65.000756
1147319,2021-01-15, 121555.000,40.18,-40.582021,-65.000756
1149046,2021-01-15, 122055.827,41.76,-40.582016,-65.000775
1149047,2021-01-15, 122056.000,41.72,-40.582016,-65.000775
1150774,2021-01-15, 122557.827,41.04,-40.582022,-65.000742
1150775,2021-01-15, 122558.000,41.02,-40.582022,-65.000742
1152502,2021-01-15, 123058.827,39.25,-40.58205,-65.000732
1152503,2021-01-15, 123059.000,39.22,-40.58205,-65.000732
1154266,2021-01-15, 123604.827,40.34,-40.582108,-65.000796
1154267,2021-01-15, 123605.000,40.29,-40.582108,-65.000796
1155976,2021-01-15, 124101.826,43.11,-40.582173,-65.000973
1155977,2021-01-15, 124102.000,43.08,-40.582173,-65.000973
1157668,2021-01-15, 124555.827,40.31,-40.582192,-65.001026
1157669,2021-01-15, 124556.000,40.27,-40.582192,-65.001026
1159396,2021-01-15, 125057.827,35.81,-40.582203,-65.000995
1159397,2021-01-15, 125058.000,35.77,-40.582203,-65.000995
1161124,2021-01-15, 125558.827,33.73,-40.582203,-65.001018
1161125,2021-01-15, 125559.000,33.69,-40.582203,-65.001018
1162870,2021-01-15, 130100.826,32.42,-40.582186,-65.000986
1162871,2021-01-15, 130101.000,32.38,-40.582186,-65.000986
1164580,2021-01-15, 130557.826,34.38,-40.582164,-65.001004
1164581,2021-01-15, 130558.000,34.34,-40.582164,-65.001004
1166326,2021-01-15, 131100.826,38.46,-40.58234,-65.001047
1166327,2021-01-15, 131101.000,38.42,-40.58234,-65.001047
1168054,2021-01-15, 131602.827,37.52,-40.582355,-65.001061
1168055,2021-01-15, 131603.000,37.48,-40.582355,-65.001061
1169800,2021-01-15, 132104.826,34.39,-40.582393,-65.001048
1169801,2021-01-15, 132105.000,34.35,-40.582393,-65.001048
1171528,2021-01-15, 132604.826,37.57,-40.582502,-65.001146
1171529,2021-01-15, 132605.000,37.52,-40.582502,-65.001146
1173292,2021-01-15, 133112.825,36.86,-40.582401,-65.001283
1173293,2021-01-15, 133113.000,36.81,-40.582401,-65.001283
1175020,2021-01-15, 133613.827,42.71,-40.582345,-65.001358
1175021,2021-01-15, 133614.000,42.68,-40.582345,-65.001358
1176766,2021-01-15, 134116.826,40.17,-40.582307,-65.001355
1176767,2021-01-15, 134117.000,40.14,-40.582307,-65.001355
1178458,2021-01-15, 134610.827,38.56,-40.582398,-65.00135
1178459,2021-01-15, 134611.000,38.52,-40.582398,-65.00135
1180186,2021-01-15, 135110.826,42.8,-40.582331,-65.001348
1180187,2021-01-15, 135111.000,42.76,-40.582331,-65.001348
1181932,2021-01-15, 135613.826,46.04,-40.582378,-65.001348
1181933,2021-01-15, 135614.000,45.99,-40.582378,-65.001348
1183948,2021-01-15, 140202.826,39.27,-40.582346,-65.001375
1183949,2021-01-15, 140203.000,39.22,-40.582346,-65.001375
1185388,2021-01-15, 140613.825,38.77,-40.582383,-65.00138
1185389,2021-01-15, 140614.000,38.73,-40.582383,-65.00138
1187134,2021-01-15, 141116.826,37.9,-40.582357,-65.001416
1187135,2021-01-15, 141117.000,37.86,-40.582357,-65.001416
1188862,2021-01-15, 141617.827,44.27,-40.582433,-65.00141
1188863,2021-01-15, 141618.000,44.22,-40.582433,-65.00141
1190590,2021-01-15, 142118.827,48.7,-40.582493,-65.001501
1190591,2021-01-15, 142119.000,48.64,-40.582493,-65.001501
1192318,2021-01-15, 142619.827,46.24,-40.582541,-65.001494
1192319,2021-01-15, 142620.000,46.19,-40.582541,-65.001494
1194046,2021-01-15, 143119.826,48.46,-40.582621,-65.001433
1194047,2021-01-15, 143120.000,48.43,-40.582621,-65.001433
1195792,2021-01-15, 143621.826,52.0,-40.576603,-64.994028
1195793,2021-01-15, 143622.000,51.97,-40.576603,-64.994028
1197574,2021-01-15, 144129.828,49.71,-40.576459,-65.009831
1197575,2021-01-15, 144130.000,49.65,-40.576459,-65.009831
1199338,2021-01-15, 144635.827,43.89,-40.573213,-65.012364
1199339,2021-01-15, 144636.000,43.85,-40.573213,-65.012364
1201048,2021-01-15, 145133.827,41.7,-40.571736,-65.012564
1201049,2021-01-15, 145134.000,41.65,-40.571736,-65.012564
1202830,2021-01-15, 145646.823,40.52,-40.582701,-65.00134
1202831,2021-01-15, 145647.000,40.48,-40.582701,-65.00134
1204450,2021-01-15, 150127.827,40.83,-40.582725,-65.001303
1204451,2021-01-15, 150128.000,40.77,-40.582725,-65.001303
1206196,2021-01-15, 150630.826,31.0,-40.582696,-65.001273
1206197,2021-01-15, 150631.000,39.27,-40.582696,-65.001273
1207924,2021-01-15, 151131.827,37.99,-40.582714,-65.001282
1207925,2021-01-15, 151132.000,37.94,-40.582714,-65.001282
1209670,2021-01-15, 151635.824,37.35,-40.582706,-65.001313
1209671,2021-01-15, 151636.000,37.32,-40.582706,-65.001313
1211398,2021-01-15, 152136.827,36.85,-40.582702,-65.001302
1211399,2021-01-15, 152137.000,36.81,-40.582702,-65.001302
1213108,2021-01-15, 152634.827,36.59,-40.58264,-65.001321
1213109,2021-01-15, 152635.000,36.54,-40.58264,-65.001321
1214872,2021-01-15, 153139.826,36.23,-40.582727,-65.001325
1214873,2021-01-15, 153140.000,36.19,-40.582727,-65.001325
1216726,2021-01-15, 153703.827,36.03,-40.582615,-65.001358
1216727,2021-01-15, 153704.000,35.99,-40.582615,-65.001358
1218310,2021-01-15, 154138.826,35.83,-40.582675,-65.001361
1218311,2021-01-15, 154139.000,35.79,-40.582675,-65.001361
1220038,2021-01-15, 154638.826,35.43,-40.582681,-65.001346
1220039,2021-01-15, 154639.000,35.39,-40.582681,-65.001346
1221766,2021-01-15, 155139.827,35.19,-40.58269,-65.00135
1221767,2021-01-15, 155140.000,35.15,-40.58269,-65.00135
1223494,2021-01-15, 155640.827,35.03,-40.582677,-65.001385
1223495,2021-01-15, 155641.000,34.98,-40.582677,-65.001385
1225240,2021-01-15, 160144.824,34.91,-40.58262,-65.001335
1225241,2021-01-15, 160145.000,34.89,-40.58262,-65.001335
1227022,2021-01-15, 160652.828,34.94,-40.582763,-65.001339
1227023,2021-01-15, 160653.000,34.91,-40.582763,-65.001339
1228696,2021-01-15, 161145.825,34.97,-40.582724,-65.001292
1228697,2021-01-15, 161146.000,34.93,-40.582724,-65.001292
1230424,2021-01-15, 161644.826,34.9,-40.582637,-65.001279
1230425,2021-01-15, 161645.000,34.85,-40.582637,-65.001279
1232152,2021-01-15, 162145.827,34.87,-40.582657,-65.001284
1232153,2021-01-15, 162146.000,34.82,-40.582657,-65.001284
1233880,2021-01-15, 162647.827,34.81,-40.582736,-65.001289
1233881,2021-01-15, 162648.000,34.77,-40.582736,-65.001289
1235626,2021-01-15, 163149.826,34.81,-40.582746,-65.001313
1235627,2021-01-15, 163150.000,34.77,-40.582746,-65.001313
1237390,2021-01-15, 163655.827,34.85,-40.582535,-65.001279
1237391,2021-01-15, 163656.000,34.81,-40.582535,-65.001279
1239082,2021-01-15, 164150.827,34.89,-40.582682,-65.001312
1239083,2021-01-15, 164151.000,34.85,-40.582682,-65.001312
1240846,2021-01-15, 164657.827,34.85,-40.58264,-65.001258
1240847,2021-01-15, 164658.000,34.8,-40.58264,-65.001258
1242592,2021-01-15, 165200.826,34.9,-40.582813,-65.001363
1242593,2021-01-15, 165201.000,34.86,-40.582813,-65.001363
1244464,2021-01-15, 165727.824,35.14,-40.582719,-65.001301
1244465,2021-01-15, 165728.000,35.11,-40.582719,-65.001301
1246012,2021-01-15, 170156.825,35.27,-40.582662,-65.001322
1246013,2021-01-15, 170157.000,35.21,-40.582662,-65.001322
1247722,2021-01-15, 170654.827,35.06,-40.582688,-65.001314
1247723,2021-01-15, 170655.000,35.02,-40.582688,-65.001314
1249468,2021-01-15, 171156.826,34.98,-40.582687,-65.001306
1249469,2021-01-15, 171157.000,34.94,-40.582687,-65.001306
1251214,2021-01-15, 171700.824,34.95,-40.582718,-65.001271
1251215,2021-01-15, 171701.000,34.92,-40.582718,-65.001271
1252942,2021-01-15, 172201.827,34.91,-40.582749,-65.001323
1252943,2021-01-15, 172202.000,34.88,-40.582749,-65.001323
1254670,2021-01-15, 172700.826,34.89,-40.582676,-65.001253
1254671,2021-01-15, 172701.000,34.84,-40.582676,-65.001253
1256398,2021-01-15, 173202.827,34.82,-40.582673,-65.001319
1256399,2021-01-15, 173203.000,34.78,-40.582673,-65.001319
1258144,2021-01-15, 173704.826,34.77,-40.582648,-65.001268
1258145,2021-01-15, 173705.000,34.72,-40.582648,-65.001268
1259872,2021-01-15, 174205.827,34.73,-40.582741,-65.001315
1259873,2021-01-15, 174206.000,34.68,-40.582741,-65.001315
1261672,2021-01-15, 174718.826,34.72,-40.582717,-65.001294
1261673,2021-01-15, 174719.000,34.69,-40.582717,-65.001294
1263400,2021-01-15, 175218.826,34.84,-40.582657,-65.001243
1263401,2021-01-15, 175219.000,34.8,-40.582657,-65.001243
1265164,2021-01-15, 175726.825,34.93,-40.58271,-65.001272
1265165,2021-01-15, 175727.000,34.9,-40.58271,-65.001272
1266910,2021-01-15, 180228.826,35.08,-40.582654,-65.001214
1266911,2021-01-15, 180229.000,35.04,-40.582654,-65.001214
1268728,2021-01-15, 180745.825,35.34,-40.582657,-65.001248
1268729,2021-01-15, 180746.000,35.31,-40.582657,-65.001248
1270348,2021-01-15, 181225.828,35.38,-40.582599,-65.001121
1270349,2021-01-15, 181226.000,35.32,-40.582599,-65.001121
1272112,2021-01-15, 181733.825,35.27,-40.582695,-65.001274
1272113,2021-01-15, 181734.000,35.24,-40.582695,-65.001274
1273732,2021-01-15, 182215.825,35.22,-40.582718,-65.001235
1273733,2021-01-15, 182216.000,35.19,-40.582718,-65.001235
1275460,2021-01-15, 182716.827,35.01,-40.582695,-65.001216
1275461,2021-01-15, 182717.000,34.97,-40.582695,-65.001216
1277206,2021-01-15, 183218.826,34.91,-40.582743,-65.001257
1277207,2021-01-15, 183219.000,34.84,-40.582743,-65.001257
1278952,2021-01-15, 183721.826,34.8,-40.582666,-65.001252
1278953,2021-01-15, 183722.000,34.75,-40.582666,-65.001252
1280680,2021-01-15, 184221.826,34.72,-40.582701,-65.001268
1280681,2021-01-15, 184222.000,34.68,-40.582701,-65.001268
1282408,2021-01-15, 184723.827,34.67,-40.582742,-65.001169
1282409,2021-01-15, 184724.000,34.62,-40.582742,-65.001169
1284154,2021-01-15, 185226.826,34.61,-40.582731,-65.001239
1284155,2021-01-15, 185227.000,34.56,-40.582731,-65.001239
1285918,2021-01-15, 185734.825,34.61,-40.582683,-65.001299
1285919,2021-01-15, 185735.000,34.57,-40.582683,-65.001299
1287610,2021-01-15, 190226.828,34.63,-40.582645,-65.001281
1287611,2021-01-15, 190227.000,34.59,-40.582645,-65.001281
1289338,2021-01-15, 190727.827,34.47,-40.582684,-65.001349
1289339,2021-01-15, 190728.000,34.44,-40.582684,-65.001349
1291066,2021-01-15, 191229.827,34.36,-40.582725,-65.001305
1291067,2021-01-15, 191230.000,34.32,-40.582725,-65.001305
1292884,2021-01-15, 191744.827,34.36,-40.582479,-65.001396
1292885,2021-01-15, 191745.000,34.33,-40.582479,-65.001396
1294540,2021-01-15, 192233.827,34.38,-40.582699,-65.001283
1294541,2021-01-15, 192234.000,34.33,-40.582699,-65.001283
1296304,2021-01-15, 192739.827,34.28,-40.582699,-65.001247
1296305,2021-01-15, 192740.000,34.24,-40.582699,-65.001247
1298176,2021-01-15, 193303.826,34.51,-40.582718,-65.001283
1298177,2021-01-15, 193304.000,34.46,-40.582718,-65.001283
1299724,2021-01-15, 193734.824,34.54,-40.582704,-65.001268
1299725,2021-01-15, 193735.000,34.5,-40.582704,-65.001268
1301452,2021-01-15, 194235.827,34.29,-40.582731,-65.001285
1301453,2021-01-15, 194236.000,34.24,-40.582731,-65.001285
1303180,2021-01-15, 194736.827,34.19,-40.58273,-65.001291
1303181,2021-01-15, 194737.000,34.14,-40.58273,-65.001291
1304908,2021-01-15, 195237.827,34.1,-40.582728,-65.001259
1304909,2021-01-15, 195238.000,34.06,-40.582728,-65.001259
1306636,2021-01-15, 195738.827,34.07,-40.58269,-65.001327
1306637,2021-01-15, 195739.000,34.03,-40.58269,-65.001327
1308382,2021-01-15, 200240.826,34.02,-40.582756,-65.001278
1308383,2021-01-15, 200241.000,33.97,-40.582756,-65.001278
1310110,2021-01-15, 200741.827,33.92,-40.582703,-65.001285
1310111,2021-01-15, 200742.000,33.88,-40.582703,-65.001285
1311838,2021-01-15, 201242.827,33.85,-40.582738,-65.00132
1311839,2021-01-15, 201243.000,33.81,-40.582738,-65.00132
1313602,2021-01-15, 201748.827,33.77,-40.58271,-65.001317
1313603,2021-01-15, 201749.000,33.72,-40.58271,-65.001317
1315312,2021-01-15, 202245.826,33.64,-40.582648,-65.001292
1315313,2021-01-15, 202246.000,33.61,-40.582648,-65.001292
1317040,2021-01-15, 202746.827,33.49,-40.582695,-65.00129
1317041,2021-01-15, 202747.000,33.45,-40.582695,-65.00129
1318768,2021-01-15, 203247.827,33.3,-40.582722,-65.001257
1318769,2021-01-15, 203248.000,33.26,-40.582722,-65.001257
1320514,2021-01-15, 203750.826,33.01,-40.582685,-65.001252
1320515,2021-01-15, 203751.000,32.97,-40.582685,-65.001252
1322242,2021-01-15, 204250.826,33.04,-40.58272,-65.001301
1322243,2021-01-15, 204251.000,33.0,-40.58272,-65.001301
1323988,2021-01-15, 204752.826,32.97,-40.582807,-65.001229
1323989,2021-01-15, 204753.000,32.93,-40.582807,-65.001229
1325716,2021-01-15, 205253.827,32.84,-40.58268,-65.001302
1325717,2021-01-15, 205254.000,32.8,-40.58268,-65.001302
1327462,2021-01-15, 205757.824,32.68,-40.582749,-65.001246
1327463,2021-01-15, 205758.000,32.64,-40.582749,-65.001246
1329352,2021-01-15, 210327.825,32.84,-40.582758,-65.001221
1329353,2021-01-15, 210328.000,32.81,-40.582758,-65.001221
1330900,2021-01-15, 210755.826,32.86,-40.582807,-65.001233
1330901,2021-01-15, 210756.000,32.81,-40.582807,-65.001233
1332628,2021-01-15, 211256.827,32.54,-40.582719,-65.001261
1332629,2021-01-15, 211257.000,32.5,-40.582719,-65.001261
1334374,2021-01-15, 211758.826,32.32,-40.582667,-65.001302
1334375,2021-01-15, 211759.000,32.27,-40.582667,-65.001302
1336102,2021-01-15, 212259.827,32.15,-40.58275,-65.001293
1336103,2021-01-15, 212300.000,32.12,-40.58275,-65.001293
1337848,2021-01-15, 212801.826,32.06,-40.582676,-65.001352
1337849,2021-01-15, 212802.000,32.04,-40.582676,-65.001352
1339558,2021-01-15, 213301.824,31.99,-40.582862,-65.001188
1339559,2021-01-15, 213302.000,31.95,-40.582862,-65.001188
1341304,2021-01-15, 213804.826,31.85,-40.582683,-65.001316
1341305,2021-01-15, 213805.000,31.82,-40.582683,-65.001316
1343032,2021-01-15, 214305.827,31.75,-40.582674,-65.001308
1343033,2021-01-15, 214306.000,31.71,-40.582674,-65.001308
1344778,2021-01-15, 214809.824,31.66,-40.582748,-65.001264
1344779,2021-01-15, 214810.000,31.63,-40.582748,-65.001264
1346488,2021-01-15, 215307.827,31.59,-40.582704,-65.001345
1346489,2021-01-15, 215308.000,31.56,-40.582704,-65.001345
1348252,2021-01-15, 215812.826,31.5,-40.582687,-65.001384
1348253,2021-01-15, 215813.000,31.47,-40.582687,-65.001384
1349962,2021-01-15, 220310.827,31.44,-40.582673,-65.001383
1349963,2021-01-15, 220311.000,31.41,-40.582673,-65.001383
1351690,2021-01-15, 220811.827,31.36,-40.582742,-65.001299
1351691,2021-01-15, 220812.000,31.32,-40.582742,-65.001299
1353418,2021-01-15, 221312.827,31.2,-40.58269,-65.001335
1353419,2021-01-15, 221313.000,31.17,-40.58269,-65.001335
1355164,2021-01-15, 221816.824,31.12,-40.582688,-65.001357
1355165,2021-01-15, 221817.000,31.06,-40.582688,-65.001357
1356892,2021-01-15, 222317.827,31.07,-40.582712,-65.001318
1356893,2021-01-15, 222318.000,31.03,-40.582712,-65.001318
1358620,2021-01-15, 222816.826,31.03,-40.582699,-65.001322
1358621,2021-01-15, 222817.000,30.98,-40.582699,-65.001322
1360366,2021-01-15, 223320.824,30.92,-40.582708,-65.001336
1360367,2021-01-15, 223321.000,30.87,-40.582708,-65.001336
1362094,2021-01-15, 223819.826,30.88,-40.582726,-65.001393
1362095,2021-01-15, 223820.000,30.84,-40.582726,-65.001393
1363840,2021-01-15, 224323.824,30.76,-40.582728,-65.001274
1363841,2021-01-15, 224324.000,30.72,-40.582728,-65.001274
1365658,2021-01-15, 224840.825,30.79,-40.582761,-65.001707
1365659,2021-01-15, 224841.000,30.75,-40.582761,-65.001707
1367296,2021-01-15, 225323.827,30.81,-40.582722,-65.001339
1367297,2021-01-15, 225324.000,30.77,-40.582722,-65.001339
1369024,2021-01-15, 225824.827,30.57,-40.582692,-65.001258
1369025,2021-01-15, 225825.000,30.53,-40.582692,-65.001258
1370752,2021-01-15, 230326.827,30.46,-40.582694,-65.00127
1370753,2021-01-15, 230327.000,30.42,-40.582694,-65.00127
1372498,2021-01-15, 230828.826,30.39,-40.582735,-65.001287
1372499,2021-01-15, 230829.000,30.36,-40.582735,-65.001287
1374244,2021-01-15, 231331.826,30.3,-40.582778,-65.001397
1374245,2021-01-15, 231332.000,30.26,-40.582778,-65.001397
1376008,2021-01-15, 231839.825,30.3,-40.582936,-65.001948
1376009,2021-01-15, 231840.000,30.25,-40.582936,-65.001948
1377682,2021-01-15, 232330.827,30.24,-40.582642,-65.001319
1377683,2021-01-15, 232331.000,30.21,-40.582642,-65.001319
1379446,2021-01-15, 232835.826,30.11,-40.582717,-65.001361
1379447,2021-01-15, 232836.000,30.07,-40.582717,-65.001361
1381192,2021-01-15, 233341.826,30.05,-40.58268,-65.001341
1381193,2021-01-15, 233342.000,30.0,-40.58268,-65.001341
1382902,2021-01-15, 233837.827,30.07,-40.582723,-65.001363
1382903,2021-01-15, 233838.000,30.02,-40.582723,-65.001363
1384612,2021-01-15, 234334.826,29.97,-40.582722,-65.001431
1384613,2021-01-15, 234335.000,29.92,-40.582722,-65.001431
1386376,2021-01-15, 234842.825,29.81,-40.582724,-65.001366
